release_date,item_id,developer,genre
2016,537829.0,Musopia,Simulation
2016,537271.0,Musopia,Casual
2016,537271.0,Musopia,Indie
2016,537271.0,Musopia,Simulation
2016,536790.0,Refactored Games OÜ,Indie
2016,536790.0,Refactored Games OÜ,Simulation
2016,536790.0,Refactored Games OÜ,Strategy
2016,508160.0,Aeon Dream Studios,Adventure
2016,508160.0,Aeon Dream Studios,Casual
2016,508160.0,Aeon Dream Studios,Indie
2016,508160.0,Aeon Dream Studios,Simulation
2016,489080.0,Paper Scorpion Co.,Casual
2016,489080.0,Paper Scorpion Co.,Indie
2016,489080.0,Paper Scorpion Co.,RPG
2016,505070.0,Dogenzaka Lab,Adventure
2016,477140.0,Asixa,Adventure
2016,477140.0,Asixa,Indie
2016,477140.0,Asixa,Early Access
2016,537827.0,Musopia,Casual
2016,537827.0,Musopia,Indie
2016,537827.0,Musopia,Simulation
2016,537821.0,Musopia,Casual
2016,537821.0,Musopia,Indie
2016,537821.0,Musopia,Simulation
2016,415900.0,Skelefactor,Action
2016,415900.0,Skelefactor,Indie
2016,384080.0,astragon Entertainment GmbH,Simulation
2016,538821.0,Musopia,Casual
2016,538821.0,Musopia,Indie
2016,538821.0,Musopia,Simulation
2016,538825.0,Musopia,Casual
2016,538825.0,Musopia,Indie
2016,538825.0,Musopia,Simulation
2016,538822.0,Musopia,Casual
2016,538822.0,Musopia,Indie
2016,538822.0,Musopia,Simulation
2016,536430.0,Rafael García,Adventure
2016,536430.0,Rafael García,Indie
2016,538824.0,Musopia,Casual
2016,538824.0,Musopia,Indie
2016,538824.0,Musopia,Simulation
2016,538831.0,Musopia,Casual
2016,538831.0,Musopia,Indie
2016,538831.0,Musopia,Simulation
2016,488960.0,Rogue Snail,Casual
2016,488960.0,Rogue Snail,Indie
2016,488960.0,Rogue Snail,RPG
2016,488960.0,Rogue Snail,Strategy
2016,535290.0,Shrimasis Rout,Action
2016,535290.0,Shrimasis Rout,Adventure
2016,535290.0,Shrimasis Rout,Casual
2016,533570.0,"GRASSHOPPER MANUFACTURE INC.,AGM PLAYISM",Adventure
2016,533570.0,"GRASSHOPPER MANUFACTURE INC.,AGM PLAYISM",Indie
2016,472420.0,Venture Moon Industries,Adventure
2016,472420.0,Venture Moon Industries,Casual
2016,472420.0,Venture Moon Industries,Indie
2016,420828.0,Holotech Studios,Animation &amp; Modeling
2016,420828.0,Holotech Studios,Video Production
2016,514780.0,Graduate Games,Casual
2016,515171.0,Creobit,Casual
2016,515171.0,Creobit,Indie
2016,515171.0,Creobit,Strategy
2016,485120.0,TeamCrew,Indie
2016,522650.0,Puuba,Action
2016,522650.0,Puuba,Indie
2016,522650.0,Puuba,RPG
2016,532890.0,HexWar Games,Strategy
2016,498720.0,Applepine Games,Action
2016,498720.0,Applepine Games,Casual
2016,498720.0,Applepine Games,Indie
2016,498720.0,Applepine Games,Strategy
2016,477890.0,Flying Helmet Games,Action
2016,477890.0,Flying Helmet Games,Adventure
2016,477890.0,Flying Helmet Games,Indie
2016,477890.0,Flying Helmet Games,RPG
2016,538860.0,Rogue Snail,Casual
2016,538860.0,Rogue Snail,Indie
2016,538860.0,Rogue Snail,RPG
2016,538860.0,Rogue Snail,Strategy
2016,533600.0,WeMade,Adventure
2016,533600.0,WeMade,Massively Multiplayer
2016,533600.0,WeMade,RPG
2016,529690.0,Graviteam,Simulation
2016,529690.0,Graviteam,Strategy
2016,533090.0,ERS G-Studios,Adventure
2016,533090.0,ERS G-Studios,Casual
2016,452920.0,Out Of Bounds,Action
2016,452920.0,Out Of Bounds,Indie
2016,539100.0,Red Duck Inc.,Action
2016,539100.0,Red Duck Inc.,Free to Play
2016,539102.0,Red Duck Inc.,Action
2016,539102.0,Red Duck Inc.,Free to Play
2016,539103.0,Red Duck Inc.,Action
2016,539103.0,Red Duck Inc.,Free to Play
2016,539104.0,Red Duck Inc.,Action
2016,539104.0,Red Duck Inc.,Free to Play
2016,539101.0,Red Duck Inc.,Action
2016,539101.0,Red Duck Inc.,Free to Play
2016,516710.0,Out Of Bounds,Action
2016,516710.0,Out Of Bounds,Indie
2016,539030.0,Bloodwolf Studio,Action
2016,539030.0,Bloodwolf Studio,Adventure
2016,539030.0,Bloodwolf Studio,Indie
2016,530520.0,Innuendo Squad Studios,Action
2016,530520.0,Innuendo Squad Studios,Indie
2016,532610.0,Innuendo Squad Studios,Action
2016,532610.0,Innuendo Squad Studios,Indie
2016,513590.0,exagongames,Action
2016,513590.0,exagongames,Casual
2016,513590.0,exagongames,Strategy
2016,513590.0,exagongames,Early Access
2016,538560.0,AngryAngelGames,Casual
2016,538560.0,AngryAngelGames,Indie
2016,538560.0,AngryAngelGames,Simulation
2014,529860.0,AtGames,Casual
2016,510620.0,Carlsen Games,Action
2016,510620.0,Carlsen Games,Indie
2016,496440.0,Atum Software,Adventure
2016,496440.0,Atum Software,Indie
2016,496440.0,Atum Software,Early Access
2016,423730.0,Ground Control Studios,Action
2016,423730.0,Ground Control Studios,Indie
2016,423730.0,Ground Control Studios,Early Access
2016,495680.0,TOMAGameStudio,Action
2016,495680.0,TOMAGameStudio,Indie
2016,535760.0,Amaterasu Software,Adventure
2016,535760.0,Amaterasu Software,Indie
2016,535760.0,Amaterasu Software,RPG
2016,469780.0,"Kamil Szczepanik,Bartosz Zajkowski",Action
2016,469780.0,"Kamil Szczepanik,Bartosz Zajkowski",Adventure
2016,469780.0,"Kamil Szczepanik,Bartosz Zajkowski",Indie
2016,469780.0,"Kamil Szczepanik,Bartosz Zajkowski",RPG
2016,469780.0,"Kamil Szczepanik,Bartosz Zajkowski",Simulation
2016,468724.0,"Berserk Games,Ape Games",Casual
2016,468724.0,"Berserk Games,Ape Games",Indie
2016,468724.0,"Berserk Games,Ape Games",RPG
2016,468724.0,"Berserk Games,Ape Games",Simulation
2016,468724.0,"Berserk Games,Ape Games",Strategy
2016,507010.0,Game Developer X,Action
2016,507010.0,Game Developer X,Adventure
2016,507010.0,Game Developer X,Indie
2016,507010.0,Game Developer X,Simulation
2016,508390.0,"Egidijus Bachur,Alexey Davydov",Action
2016,508390.0,"Egidijus Bachur,Alexey Davydov",Adventure
2016,508390.0,"Egidijus Bachur,Alexey Davydov",Indie
2016,538590.0,White Dog,Action
2016,538590.0,White Dog,Adventure
2016,538590.0,White Dog,Casual
2016,538590.0,White Dog,Indie
2016,538823.0,Musopia,Casual
2016,538823.0,Musopia,Indie
2016,538823.0,Musopia,Simulation
2016,538828.0,Musopia,Casual
2016,538828.0,Musopia,Indie
2016,538828.0,Musopia,Simulation
2016,475490.0,Klace,Adventure
2016,475490.0,Klace,Indie
2016,475490.0,Klace,RPG
2016,475490.0,Klace,Simulation
2016,542330.0,Quiet River,Casual
2016,542330.0,Quiet River,Indie
2016,505540.0,Crystal Dynamics,Action
2016,505540.0,Crystal Dynamics,Adventure
2016,526020.0,Andreas Britten,Action
2016,526020.0,Andreas Britten,Adventure
2016,526020.0,Andreas Britten,Indie
2016,537670.0,Stellar Circle,Action
2016,537670.0,Stellar Circle,Indie
2016,452530.0,Failbetter Games,Adventure
2016,452530.0,Failbetter Games,Indie
2016,452530.0,Failbetter Games,RPG
2016,439490.0,Stellar Circle,Action
2016,439490.0,Stellar Circle,Indie
2016,397150.0,Cubical Drift,Adventure
2016,397150.0,Cubical Drift,Indie
2016,397150.0,Cubical Drift,RPG
2016,397150.0,Cubical Drift,Early Access
2016,536040.0,Awoker Games,Action
2016,536040.0,Awoker Games,Indie
2016,536040.0,Awoker Games,RPG
2016,536040.0,Awoker Games,Strategy
2016,537890.0,"SmiteWorks USA, LLC",Indie
2016,537890.0,"SmiteWorks USA, LLC",RPG
2016,537890.0,"SmiteWorks USA, LLC",Strategy
2016,539460.0,ThinkOfGames,Casual
2016,539460.0,ThinkOfGames,Indie
2016,531540.0,Stijn Van Cauter,Strategy
2016,533840.0,Stijn Van Cauter,Strategy
2016,537860.0,,Action
2016,537860.0,,Indie
2016,537860.0,,Strategy
2016,448203.0,Victory Works,Simulation
2016,446540.0,"Nomad Games,VooFoo Studios",Strategy
2016,494523.0,Alabeo,Simulation
2016,446100.0,VooFoo Studios,Casual
2016,446100.0,VooFoo Studios,Indie
2016,446100.0,VooFoo Studios,Racing
2016,504390.0,Nova-box,Indie
2016,541560.0,Zephyo,Adventure
2016,541560.0,Zephyo,Indie
2016,541560.0,Zephyo,RPG
2016,541560.0,Zephyo,Strategy
2016,498340.0,Blue Potion Games,Action
2016,498340.0,Blue Potion Games,Adventure
2016,498340.0,Blue Potion Games,Indie
2016,498340.0,Blue Potion Games,RPG
2016,498340.0,Blue Potion Games,Early Access
2016,437570.0,Art in Heart,Indie
2016,527940.0,Elephant Games,Adventure
2016,527940.0,Elephant Games,Casual
2016,533240.0,Art in Heart,Indie
2016,536850.0,Atomic Pond Studios,Action
2016,536850.0,Atomic Pond Studios,Indie
2016,514660.0,Vladimir Shlapak,Action
2016,514660.0,Vladimir Shlapak,Indie
2016,517140.0,Atomic Pond Studios,Action
2016,517140.0,Atomic Pond Studios,Indie
2016,531740.0,Xigma Games,Casual
2016,531740.0,Xigma Games,Indie
2016,531200.0,Katsudou Mangaya,Adventure
2016,531200.0,Katsudou Mangaya,Casual
2016,531200.0,Katsudou Mangaya,Free to Play
2016,531200.0,Katsudou Mangaya,Indie
2016,536750.0,Ish Games,Casual
2016,536750.0,Ish Games,Indie
2016,536750.0,Ish Games,Simulation
2016,536750.0,Ish Games,Strategy
2016,538100.0,Owlet,Action
2016,538100.0,Owlet,Adventure
2016,538100.0,Owlet,Indie
2016,538100.0,Owlet,Massively Multiplayer
2016,538100.0,Owlet,RPG
2016,538100.0,Owlet,Simulation
2016,538100.0,Owlet,Early Access
2016,491640.0,Jamie Warne,Action
2016,491640.0,Jamie Warne,Adventure
2016,491640.0,Jamie Warne,Indie
2016,491640.0,Jamie Warne,RPG
2016,504130.0,Perfectly Paranormal,Adventure
2016,504130.0,Perfectly Paranormal,Indie
2016,533060.0,ERS G Studios,Adventure
2016,533060.0,ERS G Studios,Casual
2009,528110.0,Mana Games,Sports
2016,455120.0,Blind Bird,Action
2016,455120.0,Blind Bird,Adventure
2016,455120.0,Blind Bird,Indie
2016,457330.0,Cruderocks,Free to Play
2016,457330.0,Cruderocks,Racing
2016,457330.0,Cruderocks,Simulation
2016,457330.0,Cruderocks,Sports
2016,457330.0,Cruderocks,Early Access
2016,497100.0,nobodyshot,Action
2016,497100.0,nobodyshot,Adventure
2016,497100.0,nobodyshot,Casual
2016,497100.0,nobodyshot,Indie
2016,497100.0,nobodyshot,Sports
2016,491830.0,Impetus Games,Action
2016,491830.0,Impetus Games,Casual
2016,491830.0,Impetus Games,Indie
2016,539380.0,Felip Guimerà,Casual
2016,539380.0,Felip Guimerà,Indie
2016,539380.0,Felip Guimerà,Strategy
2016,530900.0,"Hassey Enterprises, Inc.",Action
2016,530900.0,"Hassey Enterprises, Inc.",Casual
2016,530900.0,"Hassey Enterprises, Inc.",Free to Play
2016,530900.0,"Hassey Enterprises, Inc.",Indie
2016,530900.0,"Hassey Enterprises, Inc.",Massively Multiplayer
2016,538536.0,"Hassey Enterprises, Inc.",Action
2016,538536.0,"Hassey Enterprises, Inc.",Casual
2016,538536.0,"Hassey Enterprises, Inc.",Indie
2016,538536.0,"Hassey Enterprises, Inc.",Massively Multiplayer
2016,538533.0,"Hassey Enterprises, Inc.",Action
2016,538533.0,"Hassey Enterprises, Inc.",Casual
2016,538533.0,"Hassey Enterprises, Inc.",Indie
2016,538533.0,"Hassey Enterprises, Inc.",Massively Multiplayer
2016,540020.0,RPG Video,Indie
2016,540020.0,RPG Video,RPG
2016,227940.0,Reto-Moto,Action
2016,227940.0,Reto-Moto,Free to Play
2016,227940.0,Reto-Moto,Indie
2016,227940.0,Reto-Moto,Massively Multiplayer
2016,295196.0,Eisenbahnwerk,Simulation
2016,541830.0,xXarabonXx,Action
2016,541830.0,xXarabonXx,Casual
2016,541830.0,xXarabonXx,Indie
2016,435000.0,Nathaniel Nelson,Adventure
2016,435000.0,Nathaniel Nelson,Casual
2016,435000.0,Nathaniel Nelson,Indie
2016,541400.0,Ubisoft Montreal,Action
2016,351920.0,Fakt Software,Simulation
2016,351920.0,Fakt Software,Strategy
2016,545170.0,NukGames,Casual
2016,545170.0,NukGames,Indie
2016,545170.0,NukGames,Racing
2016,538350.0,Monster Games,Racing
2016,539070.0,Monster Games,Racing
2016,540380.0,Monster Games,Racing
2016,537400.0,Monster Games,Racing
2016,537391.0,Monster Games,Racing
2016,537392.0,Monster Games,Racing
2016,394700.0,AuraLab,Adventure
2016,394700.0,AuraLab,Casual
2016,394700.0,AuraLab,Indie
2016,537760.0,Anawiki Games,Casual
2016,537760.0,Anawiki Games,Indie
2016,460190.0,Codeglue,Action
2016,460190.0,Codeglue,Casual
2016,460190.0,Codeglue,Indie
2016,440420.0,Goblinz,Adventure
2016,440420.0,Goblinz,Casual
2016,489000.0,Spellbook,Free to Play
2016,489000.0,Spellbook,Indie
2016,489000.0,Spellbook,Massively Multiplayer
2016,489000.0,Spellbook,RPG
2016,489000.0,Spellbook,Strategy
2015,474810.0,"Norse,Piko Interactive",Action
2015,474810.0,"Norse,Piko Interactive",Adventure
2015,474810.0,"Norse,Piko Interactive",Indie
2016,528220.0,SonicPicnic,Action
2016,528220.0,SonicPicnic,Casual
2016,528220.0,SonicPicnic,Indie
2016,532620.0,Handelabra Games Inc.,Indie
2016,532620.0,Handelabra Games Inc.,Strategy
2016,347280.0,Sheado.net,Action
2016,347280.0,Sheado.net,Indie
2016,543200.0,Cubical Drift,Adventure
2016,543200.0,Cubical Drift,Indie
2016,543200.0,Cubical Drift,RPG
2016,429480.0,Snowbit Interactive,Indie
2016,429480.0,Snowbit Interactive,Early Access
2016,527770.0,Anatoliy Loginovskikh,Casual
2016,527770.0,Anatoliy Loginovskikh,Indie
2016,447950.0,Fun Infused Games,Action
2016,447950.0,Fun Infused Games,Casual
2016,447950.0,Fun Infused Games,Indie
2016,491950.0,Osmotic Studios,Adventure
2016,491950.0,Osmotic Studios,Indie
2016,491950.0,Osmotic Studios,Simulation
2016,511190.0,"Galavalomka Games,Aslan Game Studio",Action
2016,511190.0,"Galavalomka Games,Aslan Game Studio",Indie
2016,522652.0,Puuba,Action
2016,522652.0,Puuba,Indie
2016,522652.0,Puuba,RPG
2016,543730.0,"SmiteWorks USA, LLC",Indie
2016,543730.0,"SmiteWorks USA, LLC",RPG
2016,543730.0,"SmiteWorks USA, LLC",Strategy
2016,543840.0,"SmiteWorks USA, LLC",Indie
2016,543840.0,"SmiteWorks USA, LLC",RPG
2016,543840.0,"SmiteWorks USA, LLC",Strategy
2016,543860.0,"SmiteWorks USA, LLC",Indie
2016,543860.0,"SmiteWorks USA, LLC",RPG
2016,543860.0,"SmiteWorks USA, LLC",Strategy
2016,544490.0,"SmiteWorks USA, LLC",Indie
2016,544490.0,"SmiteWorks USA, LLC",RPG
2016,544490.0,"SmiteWorks USA, LLC",Strategy
2016,544120.0,"SmiteWorks USA, LLC",Indie
2016,544120.0,"SmiteWorks USA, LLC",RPG
2016,544120.0,"SmiteWorks USA, LLC",Strategy
2016,544890.0,"SmiteWorks USA, LLC",Indie
2016,544890.0,"SmiteWorks USA, LLC",RPG
2016,544890.0,"SmiteWorks USA, LLC",Strategy
2016,423000.0,Extreme Developers,Action
2016,544960.0,"SmiteWorks USA, LLC",Indie
2016,544960.0,"SmiteWorks USA, LLC",RPG
2016,544960.0,"SmiteWorks USA, LLC",Strategy
2016,452320.0,The Glitch Factory,Indie
2016,452320.0,The Glitch Factory,Strategy
2016,545100.0,OVERKILL - a Starbreeze Studio.,Action
2016,545100.0,OVERKILL - a Starbreeze Studio.,RPG
2016,544850.0,"SmiteWorks USA, LLC",Indie
2016,544850.0,"SmiteWorks USA, LLC",RPG
2016,544850.0,"SmiteWorks USA, LLC",Strategy
2016,544210.0,"SmiteWorks USA, LLC",Indie
2016,544210.0,"SmiteWorks USA, LLC",RPG
2016,544210.0,"SmiteWorks USA, LLC",Strategy
2016,544900.0,"SmiteWorks USA, LLC",Indie
2016,544900.0,"SmiteWorks USA, LLC",RPG
2016,544900.0,"SmiteWorks USA, LLC",Strategy
2016,542340.0,StalkerAlex,Action
2016,542340.0,StalkerAlex,Casual
2016,542340.0,StalkerAlex,Indie
2016,542340.0,StalkerAlex,Simulation
2016,360500.0,noggins,Casual
2016,453780.0,Green Sauce Games,Casual
2016,453780.0,Green Sauce Games,Indie
2016,289070.0,"Firaxis,Aspyr (Mac, Linux)",Strategy
2016,493980.0,Palaplay,Casual
2015,538720.0,VisualArts/Key,Adventure
2015,538720.0,VisualArts/Key,Casual
2015,538720.0,VisualArts/Key,Simulation
2016,542780.0,Rock Crow,Free to Play
2016,542780.0,Rock Crow,Indie
2016,542780.0,Rock Crow,Racing
2016,542780.0,Rock Crow,Sports
2016,374280.0,Absolut Soft LLC,Action
2016,374280.0,Absolut Soft LLC,Early Access
2016,535440.0,CPsoft,Action
2016,535440.0,CPsoft,Free to Play
2016,535440.0,CPsoft,Indie
2016,535440.0,CPsoft,Massively Multiplayer
2016,539310.0,Gamious,Indie
2016,539310.0,Gamious,Simulation
2016,539310.0,Gamious,Strategy
2016,546090.0,Walter Machado,Action
2016,546090.0,Walter Machado,Indie
2016,546440.0,J. King-Spooner,Indie
2016,405370.0,Farsky Interactive,Action
2016,405370.0,Farsky Interactive,Adventure
2016,405370.0,Farsky Interactive,Indie
2016,405370.0,Farsky Interactive,RPG
2016,546590.0,SimplexGameStudio,Action
2016,546590.0,SimplexGameStudio,Casual
2016,546590.0,SimplexGameStudio,Indie
2016,542610.0,Bluehole Ginno Games,Action
2016,542610.0,Bluehole Ginno Games,Free to Play
2016,542610.0,Bluehole Ginno Games,Massively Multiplayer
2016,542610.0,Bluehole Ginno Games,RPG
2016,542611.0,Bluehole Ginno Games,Action
2016,542611.0,Bluehole Ginno Games,Free to Play
2016,542611.0,Bluehole Ginno Games,Massively Multiplayer
2016,542611.0,Bluehole Ginno Games,RPG
2016,542612.0,Bluehole Ginno Games,Action
2016,542612.0,Bluehole Ginno Games,Free to Play
2016,542612.0,Bluehole Ginno Games,Massively Multiplayer
2016,542612.0,Bluehole Ginno Games,RPG
2016,545260.0,Bluehole Ginno Games,Action
2016,545260.0,Bluehole Ginno Games,Free to Play
2016,545260.0,Bluehole Ginno Games,Massively Multiplayer
2016,545260.0,Bluehole Ginno Games,RPG
2016,511131.0,Good Games,Strategy
2016,537280.0,Kedexa,Casual
2016,545470.0,David Mulder,Casual
2016,545470.0,David Mulder,Indie
2016,533030.0,Special Bit,Casual
2016,502842.0,DL Softworks,Action
2016,502842.0,DL Softworks,Adventure
2016,502842.0,DL Softworks,Casual
2016,502842.0,DL Softworks,Free to Play
2016,502842.0,DL Softworks,Indie
2016,502842.0,DL Softworks,Simulation
2016,502842.0,DL Softworks,Sports
2016,502842.0,DL Softworks,Strategy
2016,543811.0,DL Softworks,Action
2016,543811.0,DL Softworks,Adventure
2016,543811.0,DL Softworks,Casual
2016,543811.0,DL Softworks,Free to Play
2016,543811.0,DL Softworks,Indie
2016,543811.0,DL Softworks,Simulation
2016,543811.0,DL Softworks,Sports
2016,543811.0,DL Softworks,Strategy
2016,529950.0,Roman Uhlig,Action
2016,529950.0,Roman Uhlig,Casual
2016,529950.0,Roman Uhlig,Indie
2016,529950.0,Roman Uhlig,Sports
2016,433400.0,The Secret Games Company,Adventure
2016,433400.0,The Secret Games Company,Indie
2016,433400.0,The Secret Games Company,RPG
2016,447020.0,Giants Software,Simulation
2016,486660.0,Polygrammatic Limited,Indie
2016,486660.0,Polygrammatic Limited,Early Access
2016,491060.0,"Ratalaika Games S.L.,Woblyware",Action
2016,491060.0,"Ratalaika Games S.L.,Woblyware",Indie
2016,305760.0,Daniel Ratcliffe,Casual
2016,305760.0,Daniel Ratcliffe,Indie
2016,545800.0,ArkHouse,Adventure
2016,545800.0,ArkHouse,Casual
2016,545800.0,ArkHouse,Indie
2016,330100.0,Mirko Seithe,Action
2016,330100.0,Mirko Seithe,Indie
2016,330100.0,Mirko Seithe,RPG
2016,330100.0,Mirko Seithe,Simulation
2016,506970.0,"FromSoftware, Inc.",Action
2016,539370.0,SUPERCORE Games,Indie
2016,541760.0,Nikku Nomura,Adventure
2016,541760.0,Nikku Nomura,Indie
2016,541760.0,Nikku Nomura,RPG
2016,541760.0,Nikku Nomura,Simulation
2016,541760.0,Nikku Nomura,Early Access
2016,458960.0,"WEBZENONNET Co., Ltd.",Free to Play
2016,458960.0,"WEBZENONNET Co., Ltd.",Massively Multiplayer
2016,458960.0,"WEBZENONNET Co., Ltd.",Simulation
2016,458960.0,"WEBZENONNET Co., Ltd.",Sports
2016,546320.0,Frontier Developments,Action
2016,546320.0,Frontier Developments,Adventure
2016,546320.0,Frontier Developments,Massively Multiplayer
2016,546320.0,Frontier Developments,RPG
2016,546320.0,Frontier Developments,Simulation
2016,546320.0,Frontier Developments,Strategy
2016,546312.0,Frontier Developments,Action
2016,546312.0,Frontier Developments,Adventure
2016,546312.0,Frontier Developments,Massively Multiplayer
2016,546312.0,Frontier Developments,RPG
2016,546312.0,Frontier Developments,Simulation
2016,546312.0,Frontier Developments,Strategy
2016,546311.0,Frontier Developments,Action
2016,546311.0,Frontier Developments,Adventure
2016,546311.0,Frontier Developments,Massively Multiplayer
2016,546311.0,Frontier Developments,RPG
2016,546311.0,Frontier Developments,Simulation
2016,546311.0,Frontier Developments,Strategy
2016,546310.0,Frontier Developments,Action
2016,546310.0,Frontier Developments,Adventure
2016,546310.0,Frontier Developments,Massively Multiplayer
2016,546310.0,Frontier Developments,RPG
2016,546310.0,Frontier Developments,Simulation
2016,546310.0,Frontier Developments,Strategy
2016,409520.0,Drakhar Studio,Adventure
2016,409520.0,Drakhar Studio,Indie
2016,425650.0,Imaginary Monsters,Action
2016,425650.0,Imaginary Monsters,Indie
2016,535971.0,"Nippon Ichi Software, Inc.",Adventure
2016,535971.0,"Nippon Ichi Software, Inc.",Strategy
2010,545930.0,ARB Studios,Simulation
2016,535970.0,"Nippon Ichi Software, Inc.",Adventure
2016,535970.0,"Nippon Ichi Software, Inc.",Strategy
2016,455700.0,GameMill Entertainment,Action
2016,455700.0,GameMill Entertainment,Simulation
2016,455700.0,GameMill Entertainment,Sports
2016,455700.0,GameMill Entertainment,Strategy
2016,373491.0,The Odd Gentlemen,Adventure
2016,543720.0,Unlikely Rogue,Action
2016,530390.0,Blue Wizard Digital,Casual
2016,530390.0,Blue Wizard Digital,Indie
2016,530390.0,Blue Wizard Digital,Strategy
2013,530641.0,Western Civilization Software,Simulation
2013,530641.0,Western Civilization Software,Strategy
2016,512250.0,Vile Monarch,Indie
2016,512250.0,Vile Monarch,Simulation
2016,547960.0,Amaterasu Software,Action
2016,547960.0,Amaterasu Software,Casual
2016,547960.0,Amaterasu Software,Indie
2016,522280.0,Team Cat 'n Mice,Adventure
2016,522280.0,Team Cat 'n Mice,Indie
