item_id,tag,spec,app_name,genre
643980.0,Board Game,Steam Trading Cards,Ironbound,Strategy
643980.0,Board Game,In-App Purchases,Ironbound,Free to Play
643980.0,Board Game,In-App Purchases,Ironbound,Indie
643980.0,Board Game,In-App Purchases,Ironbound,RPG
643980.0,Board Game,In-App Purchases,Ironbound,Strategy
643980.0,Board Game,Single-player,Ironbound,Free to Play
643980.0,Board Game,Single-player,Ironbound,Indie
643980.0,Board Game,Single-player,Ironbound,RPG
643980.0,Board Game,Single-player,Ironbound,Strategy
643980.0,Board Game,Multi-player,Ironbound,Free to Play
643980.0,Board Game,Multi-player,Ironbound,Indie
643980.0,Board Game,Multi-player,Ironbound,RPG
643980.0,Board Game,Multi-player,Ironbound,Strategy
643980.0,Board Game,Online Multi-Player,Ironbound,Free to Play
643980.0,Board Game,Online Multi-Player,Ironbound,Indie
643980.0,Board Game,Online Multi-Player,Ironbound,RPG
643980.0,Board Game,Online Multi-Player,Ironbound,Strategy
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,Board Game,Steam Achievements,Ironbound,Free to Play
643980.0,Board Game,Steam Achievements,Ironbound,Indie
643980.0,Board Game,Steam Achievements,Ironbound,RPG
643980.0,Board Game,Steam Achievements,Ironbound,Strategy
643980.0,Board Game,Steam Trading Cards,Ironbound,Free to Play
643980.0,Board Game,Steam Trading Cards,Ironbound,Indie
643980.0,Board Game,Steam Trading Cards,Ironbound,RPG
643980.0,Board Game,Steam Trading Cards,Ironbound,Strategy
643980.0,Board Game,In-App Purchases,Ironbound,Free to Play
643980.0,Board Game,In-App Purchases,Ironbound,Indie
643980.0,Board Game,In-App Purchases,Ironbound,RPG
643980.0,Board Game,In-App Purchases,Ironbound,Strategy
643980.0,Board Game,Single-player,Ironbound,Free to Play
643980.0,Board Game,Single-player,Ironbound,Indie
643980.0,Board Game,Single-player,Ironbound,RPG
643980.0,Board Game,Single-player,Ironbound,Strategy
643980.0,Board Game,Multi-player,Ironbound,Free to Play
643980.0,Board Game,Multi-player,Ironbound,Indie
643980.0,Board Game,Multi-player,Ironbound,RPG
643980.0,Board Game,Multi-player,Ironbound,Strategy
643980.0,Board Game,Online Multi-Player,Ironbound,Free to Play
643980.0,Board Game,Online Multi-Player,Ironbound,Indie
643980.0,Board Game,Online Multi-Player,Ironbound,RPG
643980.0,Board Game,Online Multi-Player,Ironbound,Strategy
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,Board Game,Steam Achievements,Ironbound,Free to Play
643980.0,Board Game,Steam Achievements,Ironbound,Indie
643980.0,Board Game,Steam Achievements,Ironbound,RPG
643980.0,Board Game,Steam Achievements,Ironbound,Strategy
643980.0,Board Game,Steam Trading Cards,Ironbound,Free to Play
643980.0,Board Game,Steam Trading Cards,Ironbound,Indie
643980.0,Board Game,Steam Trading Cards,Ironbound,RPG
643980.0,Board Game,Steam Trading Cards,Ironbound,Strategy
643980.0,Board Game,In-App Purchases,Ironbound,Free to Play
643980.0,Board Game,In-App Purchases,Ironbound,Indie
643980.0,Board Game,In-App Purchases,Ironbound,RPG
643980.0,Board Game,In-App Purchases,Ironbound,Strategy
643980.0,Board Game,Single-player,Ironbound,Free to Play
643980.0,Board Game,Single-player,Ironbound,Indie
643980.0,Board Game,Single-player,Ironbound,RPG
643980.0,Board Game,Single-player,Ironbound,Strategy
643980.0,Board Game,Multi-player,Ironbound,Free to Play
643980.0,Board Game,Multi-player,Ironbound,Indie
643980.0,Board Game,Multi-player,Ironbound,RPG
643980.0,Board Game,Multi-player,Ironbound,Strategy
643980.0,Board Game,Online Multi-Player,Ironbound,Free to Play
643980.0,Board Game,Online Multi-Player,Ironbound,Indie
643980.0,Board Game,Online Multi-Player,Ironbound,RPG
643980.0,Board Game,Online Multi-Player,Ironbound,Strategy
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,Board Game,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,Board Game,Steam Achievements,Ironbound,Free to Play
643980.0,Board Game,Steam Achievements,Ironbound,Indie
643980.0,Board Game,Steam Achievements,Ironbound,RPG
643980.0,Board Game,Steam Achievements,Ironbound,Strategy
643980.0,Board Game,Steam Trading Cards,Ironbound,Free to Play
643980.0,Board Game,Steam Trading Cards,Ironbound,Indie
643980.0,Board Game,Steam Trading Cards,Ironbound,RPG
643980.0,Board Game,Steam Trading Cards,Ironbound,Strategy
643980.0,Board Game,In-App Purchases,Ironbound,Free to Play
643980.0,Board Game,In-App Purchases,Ironbound,Indie
643980.0,Board Game,In-App Purchases,Ironbound,RPG
643980.0,Board Game,In-App Purchases,Ironbound,Strategy
643980.0,PvP,Single-player,Ironbound,Free to Play
643980.0,PvP,Single-player,Ironbound,Indie
643980.0,PvP,Single-player,Ironbound,RPG
643980.0,PvP,Single-player,Ironbound,Strategy
643980.0,PvP,Multi-player,Ironbound,Free to Play
643980.0,PvP,Multi-player,Ironbound,Indie
643980.0,PvP,Multi-player,Ironbound,RPG
643980.0,PvP,Multi-player,Ironbound,Strategy
643980.0,PvP,Online Multi-Player,Ironbound,Free to Play
643980.0,PvP,Online Multi-Player,Ironbound,Indie
643980.0,PvP,Online Multi-Player,Ironbound,RPG
643980.0,PvP,Online Multi-Player,Ironbound,Strategy
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,PvP,Steam Achievements,Ironbound,Free to Play
643980.0,PvP,Steam Achievements,Ironbound,Indie
643980.0,PvP,Steam Achievements,Ironbound,RPG
643980.0,PvP,Steam Achievements,Ironbound,Strategy
643980.0,PvP,Steam Trading Cards,Ironbound,Free to Play
643980.0,PvP,Steam Trading Cards,Ironbound,Indie
643980.0,PvP,Steam Trading Cards,Ironbound,RPG
643980.0,PvP,Steam Trading Cards,Ironbound,Strategy
643980.0,PvP,In-App Purchases,Ironbound,Free to Play
643980.0,PvP,In-App Purchases,Ironbound,Indie
643980.0,PvP,In-App Purchases,Ironbound,RPG
643980.0,PvP,In-App Purchases,Ironbound,Strategy
643980.0,PvP,Single-player,Ironbound,Free to Play
643980.0,PvP,Single-player,Ironbound,Indie
643980.0,PvP,Single-player,Ironbound,RPG
643980.0,PvP,Single-player,Ironbound,Strategy
643980.0,PvP,Multi-player,Ironbound,Free to Play
643980.0,PvP,Multi-player,Ironbound,Indie
643980.0,PvP,Multi-player,Ironbound,RPG
643980.0,PvP,Multi-player,Ironbound,Strategy
643980.0,PvP,Online Multi-Player,Ironbound,Free to Play
643980.0,PvP,Online Multi-Player,Ironbound,Indie
643980.0,PvP,Online Multi-Player,Ironbound,RPG
643980.0,PvP,Online Multi-Player,Ironbound,Strategy
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,PvP,Steam Achievements,Ironbound,Free to Play
643980.0,PvP,Steam Achievements,Ironbound,Indie
643980.0,PvP,Steam Achievements,Ironbound,RPG
643980.0,PvP,Steam Achievements,Ironbound,Strategy
643980.0,PvP,Steam Trading Cards,Ironbound,Free to Play
643980.0,PvP,Steam Trading Cards,Ironbound,Indie
643980.0,PvP,Steam Trading Cards,Ironbound,RPG
643980.0,PvP,Steam Trading Cards,Ironbound,Strategy
643980.0,PvP,In-App Purchases,Ironbound,Free to Play
643980.0,PvP,In-App Purchases,Ironbound,Indie
643980.0,PvP,In-App Purchases,Ironbound,RPG
643980.0,PvP,In-App Purchases,Ironbound,Strategy
643980.0,PvP,Single-player,Ironbound,Free to Play
643980.0,PvP,Single-player,Ironbound,Indie
643980.0,PvP,Single-player,Ironbound,RPG
643980.0,PvP,Single-player,Ironbound,Strategy
643980.0,PvP,Multi-player,Ironbound,Free to Play
643980.0,PvP,Multi-player,Ironbound,Indie
643980.0,PvP,Multi-player,Ironbound,RPG
643980.0,PvP,Multi-player,Ironbound,Strategy
643980.0,PvP,Online Multi-Player,Ironbound,Free to Play
643980.0,PvP,Online Multi-Player,Ironbound,Indie
643980.0,PvP,Online Multi-Player,Ironbound,RPG
643980.0,PvP,Online Multi-Player,Ironbound,Strategy
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,PvP,Steam Achievements,Ironbound,Free to Play
643980.0,PvP,Steam Achievements,Ironbound,Indie
643980.0,PvP,Steam Achievements,Ironbound,RPG
643980.0,PvP,Steam Achievements,Ironbound,Strategy
643980.0,PvP,Steam Trading Cards,Ironbound,Free to Play
643980.0,PvP,Steam Trading Cards,Ironbound,Indie
643980.0,PvP,Steam Trading Cards,Ironbound,RPG
643980.0,PvP,Steam Trading Cards,Ironbound,Strategy
643980.0,PvP,In-App Purchases,Ironbound,Free to Play
643980.0,PvP,In-App Purchases,Ironbound,Indie
643980.0,PvP,In-App Purchases,Ironbound,RPG
643980.0,PvP,In-App Purchases,Ironbound,Strategy
643980.0,PvP,Single-player,Ironbound,Free to Play
643980.0,PvP,Single-player,Ironbound,Indie
643980.0,PvP,Single-player,Ironbound,RPG
643980.0,PvP,Single-player,Ironbound,Strategy
643980.0,PvP,Multi-player,Ironbound,Free to Play
643980.0,PvP,Multi-player,Ironbound,Indie
643980.0,PvP,Multi-player,Ironbound,RPG
643980.0,PvP,Multi-player,Ironbound,Strategy
643980.0,PvP,Online Multi-Player,Ironbound,Free to Play
643980.0,PvP,Online Multi-Player,Ironbound,Indie
643980.0,PvP,Online Multi-Player,Ironbound,RPG
643980.0,PvP,Online Multi-Player,Ironbound,Strategy
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,PvP,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,PvP,Steam Achievements,Ironbound,Free to Play
643980.0,PvP,Steam Achievements,Ironbound,Indie
643980.0,PvP,Steam Achievements,Ironbound,RPG
643980.0,PvP,Steam Achievements,Ironbound,Strategy
643980.0,PvP,Steam Trading Cards,Ironbound,Free to Play
643980.0,PvP,Steam Trading Cards,Ironbound,Indie
643980.0,PvP,Steam Trading Cards,Ironbound,RPG
643980.0,PvP,Steam Trading Cards,Ironbound,Strategy
643980.0,PvP,In-App Purchases,Ironbound,Free to Play
643980.0,PvP,In-App Purchases,Ironbound,Indie
643980.0,PvP,In-App Purchases,Ironbound,RPG
643980.0,PvP,In-App Purchases,Ironbound,Strategy
643980.0,2D,Single-player,Ironbound,Free to Play
643980.0,2D,Single-player,Ironbound,Indie
643980.0,2D,Single-player,Ironbound,RPG
643980.0,2D,Single-player,Ironbound,Strategy
643980.0,2D,Multi-player,Ironbound,Free to Play
643980.0,2D,Multi-player,Ironbound,Indie
643980.0,2D,Multi-player,Ironbound,RPG
643980.0,2D,Multi-player,Ironbound,Strategy
643980.0,2D,Online Multi-Player,Ironbound,Free to Play
643980.0,2D,Online Multi-Player,Ironbound,Indie
643980.0,2D,Online Multi-Player,Ironbound,RPG
643980.0,2D,Online Multi-Player,Ironbound,Strategy
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,2D,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,2D,Steam Achievements,Ironbound,Free to Play
643980.0,2D,Steam Achievements,Ironbound,Indie
643980.0,2D,Steam Achievements,Ironbound,RPG
643980.0,2D,Steam Achievements,Ironbound,Strategy
643980.0,2D,Steam Trading Cards,Ironbound,Free to Play
643980.0,2D,Steam Trading Cards,Ironbound,Indie
643980.0,2D,Steam Trading Cards,Ironbound,RPG
643980.0,2D,Steam Trading Cards,Ironbound,Strategy
643980.0,2D,In-App Purchases,Ironbound,Free to Play
643980.0,2D,In-App Purchases,Ironbound,Indie
643980.0,2D,In-App Purchases,Ironbound,RPG
643980.0,2D,In-App Purchases,Ironbound,Strategy
643980.0,2D,Single-player,Ironbound,Free to Play
643980.0,2D,Single-player,Ironbound,Indie
643980.0,2D,Single-player,Ironbound,RPG
643980.0,2D,Single-player,Ironbound,Strategy
643980.0,2D,Multi-player,Ironbound,Free to Play
643980.0,2D,Multi-player,Ironbound,Indie
643980.0,2D,Multi-player,Ironbound,RPG
643980.0,2D,Multi-player,Ironbound,Strategy
643980.0,2D,Online Multi-Player,Ironbound,Free to Play
643980.0,2D,Online Multi-Player,Ironbound,Indie
643980.0,2D,Online Multi-Player,Ironbound,RPG
643980.0,2D,Online Multi-Player,Ironbound,Strategy
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,2D,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,2D,Steam Achievements,Ironbound,Free to Play
643980.0,2D,Steam Achievements,Ironbound,Indie
643980.0,2D,Steam Achievements,Ironbound,RPG
643980.0,2D,Steam Achievements,Ironbound,Strategy
643980.0,2D,Steam Trading Cards,Ironbound,Free to Play
643980.0,2D,Steam Trading Cards,Ironbound,Indie
643980.0,2D,Steam Trading Cards,Ironbound,RPG
643980.0,2D,Steam Trading Cards,Ironbound,Strategy
643980.0,2D,In-App Purchases,Ironbound,Free to Play
643980.0,2D,In-App Purchases,Ironbound,Indie
643980.0,2D,In-App Purchases,Ironbound,RPG
643980.0,2D,In-App Purchases,Ironbound,Strategy
643980.0,2D,Single-player,Ironbound,Free to Play
643980.0,2D,Single-player,Ironbound,Indie
643980.0,2D,Single-player,Ironbound,RPG
643980.0,2D,Single-player,Ironbound,Strategy
643980.0,2D,Multi-player,Ironbound,Free to Play
643980.0,2D,Multi-player,Ironbound,Indie
643980.0,2D,Multi-player,Ironbound,RPG
643980.0,2D,Multi-player,Ironbound,Strategy
643980.0,2D,Online Multi-Player,Ironbound,Free to Play
643980.0,2D,Online Multi-Player,Ironbound,Indie
643980.0,2D,Online Multi-Player,Ironbound,RPG
643980.0,2D,Online Multi-Player,Ironbound,Strategy
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,2D,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,2D,Steam Achievements,Ironbound,Free to Play
643980.0,2D,Steam Achievements,Ironbound,Indie
643980.0,2D,Steam Achievements,Ironbound,RPG
643980.0,2D,Steam Achievements,Ironbound,Strategy
643980.0,2D,Steam Trading Cards,Ironbound,Free to Play
643980.0,2D,Steam Trading Cards,Ironbound,Indie
643980.0,2D,Steam Trading Cards,Ironbound,RPG
643980.0,2D,Steam Trading Cards,Ironbound,Strategy
643980.0,2D,In-App Purchases,Ironbound,Free to Play
643980.0,2D,In-App Purchases,Ironbound,Indie
643980.0,2D,In-App Purchases,Ironbound,RPG
643980.0,2D,In-App Purchases,Ironbound,Strategy
643980.0,2D,Single-player,Ironbound,Free to Play
643980.0,2D,Single-player,Ironbound,Indie
643980.0,2D,Single-player,Ironbound,RPG
643980.0,2D,Single-player,Ironbound,Strategy
643980.0,2D,Multi-player,Ironbound,Free to Play
643980.0,2D,Multi-player,Ironbound,Indie
643980.0,2D,Multi-player,Ironbound,RPG
643980.0,2D,Multi-player,Ironbound,Strategy
643980.0,2D,Online Multi-Player,Ironbound,Free to Play
643980.0,2D,Online Multi-Player,Ironbound,Indie
643980.0,2D,Online Multi-Player,Ironbound,RPG
643980.0,2D,Online Multi-Player,Ironbound,Strategy
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,2D,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,2D,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,2D,Steam Achievements,Ironbound,Free to Play
643980.0,2D,Steam Achievements,Ironbound,Indie
643980.0,2D,Steam Achievements,Ironbound,RPG
643980.0,2D,Steam Achievements,Ironbound,Strategy
643980.0,2D,Steam Trading Cards,Ironbound,Free to Play
643980.0,2D,Steam Trading Cards,Ironbound,Indie
643980.0,2D,Steam Trading Cards,Ironbound,RPG
643980.0,2D,Steam Trading Cards,Ironbound,Strategy
643980.0,2D,In-App Purchases,Ironbound,Free to Play
643980.0,2D,In-App Purchases,Ironbound,Indie
643980.0,2D,In-App Purchases,Ironbound,RPG
643980.0,2D,In-App Purchases,Ironbound,Strategy
643980.0,Competitive,Single-player,Ironbound,Free to Play
643980.0,Competitive,Single-player,Ironbound,Indie
643980.0,Competitive,Single-player,Ironbound,RPG
643980.0,Competitive,Single-player,Ironbound,Strategy
643980.0,Competitive,Multi-player,Ironbound,Free to Play
643980.0,Competitive,Multi-player,Ironbound,Indie
643980.0,Competitive,Multi-player,Ironbound,RPG
643980.0,Competitive,Multi-player,Ironbound,Strategy
643980.0,Competitive,Online Multi-Player,Ironbound,Free to Play
643980.0,Competitive,Online Multi-Player,Ironbound,Indie
643980.0,Competitive,Online Multi-Player,Ironbound,RPG
643980.0,Competitive,Online Multi-Player,Ironbound,Strategy
643980.0,Competitive,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,Competitive,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,Competitive,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,Competitive,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,Competitive,Steam Achievements,Ironbound,Free to Play
643980.0,Competitive,Steam Achievements,Ironbound,Indie
643980.0,Competitive,Steam Achievements,Ironbound,RPG
643980.0,Competitive,Steam Achievements,Ironbound,Strategy
643980.0,Competitive,Steam Trading Cards,Ironbound,Free to Play
643980.0,Competitive,Steam Trading Cards,Ironbound,Indie
643980.0,Competitive,Steam Trading Cards,Ironbound,RPG
643980.0,Competitive,Steam Trading Cards,Ironbound,Strategy
643980.0,Competitive,In-App Purchases,Ironbound,Free to Play
643980.0,Competitive,In-App Purchases,Ironbound,Indie
643980.0,Competitive,In-App Purchases,Ironbound,RPG
643980.0,Competitive,In-App Purchases,Ironbound,Strategy
643980.0,Competitive,Single-player,Ironbound,Free to Play
643980.0,Competitive,Single-player,Ironbound,Indie
643980.0,Competitive,Single-player,Ironbound,RPG
643980.0,Competitive,Single-player,Ironbound,Strategy
643980.0,Competitive,Multi-player,Ironbound,Free to Play
643980.0,Competitive,Multi-player,Ironbound,Indie
643980.0,Competitive,Multi-player,Ironbound,RPG
643980.0,Competitive,Multi-player,Ironbound,Strategy
643980.0,Competitive,Online Multi-Player,Ironbound,Free to Play
643980.0,Competitive,Online Multi-Player,Ironbound,Indie
643980.0,Competitive,Online Multi-Player,Ironbound,RPG
643980.0,Competitive,Online Multi-Player,Ironbound,Strategy
643980.0,Competitive,Cross-Platform Multiplayer,Ironbound,Free to Play
643980.0,Competitive,Cross-Platform Multiplayer,Ironbound,Indie
643980.0,Competitive,Cross-Platform Multiplayer,Ironbound,RPG
643980.0,Competitive,Cross-Platform Multiplayer,Ironbound,Strategy
643980.0,Competitive,Steam Achievements,Ironbound,Free to Play
643980.0,Competitive,Steam Achievements,Ironbound,Indie
643980.0,Competitive,Steam Achievements,Ironbound,RPG
643980.0,Competitive,Steam Achievements,Ironbound,Strategy
643980.0,Competitive,Steam Trading Cards,Ironbound,Free to Play
643980.0,Competitive,Steam Trading Cards,Ironbound,Indie
643980.0,Competitive,Steam Trading Cards,Ironbound,RPG
643980.0,Competitive,Steam Trading Cards,Ironbound,Strategy
643980.0,Competitive,In-App Purchases,Ironbound,Free to Play
643980.0,Competitive,In-App Purchases,Ironbound,Indie
643980.0,Competitive,In-App Purchases,Ironbound,RPG
643980.0,Competitive,In-App Purchases,Ironbound,Strategy
643980.0,Competitive,Single-player,Ironbound,Free to Play
643980.0,Competitive,Single-player,Ironbound,Indie
643980.0,Competitive,Single-player,Ironbound,RPG
643980.0,Competitive,Single-player,Ironbound,Strategy
643980.0,Competitive,Multi-player,Ironbound,Free to Play
643980.0,Competitive,Multi-player,Ironbound,Indie
643980.0,Competitive,Multi-player,Ironbound,RPG
643980.0,Competitive,Multi-player,Ironbound,Strategy
643980.0,Competitive,Online Multi-Player,Ironbound,Free to Play
643980.0,Competitive,Online Multi-Player,Ironbound,Indie
643980.0,Competitive,Online Multi-Player,Ironbound,RPG
